fault,run,grad_mean,grad_max,corr_change,z_post_mean,z_post_max,z_diff,score_max,score_mean,n_above,max_consec,score_grad,corr_pre_mean,corr_post_mean
fault15,307.0,1.6785204410552979,30.707826614379883,0.100085898405988,0.080134816467762,0.4404795169830322,-0.01910070702433586,0.7014332413673401,0.6237279772758484,4.0,2.0,0.010629045777022839,0.14989051712554174,0.11993041799408598
fault15,308.0,1.7109110355377197,32.6917839050293,0.09949893673161786,0.06175188720226288,0.24931788444519043,-0.006022600457072258,0.6857420206069946,0.6079340577125549,0.0,0.0,0.012937146238982677,0.1604334430068457,0.16669426663800202
fault15,309.0,1.686264157295227,32.700809478759766,0.10027393634304275,0.08089517802000046,0.2436717003583908,0.009050711058080196,0.6717529892921448,0.6313983798027039,0.0,0.0,0.011140476912260056,0.13874107032479227,0.13420317805772328
fault15,310.0,1.7247436046600342,32.34648895263672,0.09741756907127912,0.11088307946920395,0.5731733441352844,0.017034178599715233,0.7078527808189392,0.6220508813858032,5.0,5.0,0.01178079005330801,0.14420618187732465,0.12312226009718735
fault15,311.0,1.6617697477340698,31.247507095336914,0.1080637624968923,0.1071401834487915,0.4170892536640167,-0.024881955236196518,0.6852389574050903,0.6160777807235718,0.0,0.0,0.011671758256852627,0.17063353297558045,0.16534312846233087
fault15,312.0,1.68976891040802,31.201602935791016,0.1083363191783419,0.07454622536897659,0.2759755253791809,-0.031173188239336014,0.6821801662445068,0.628046452999115,0.0,0.0,0.01064374204725027,0.16370841944903464,0.14187606014933316
fault15,313.0,1.6463934183120728,31.213441848754883,0.1303044967609301,0.08002564311027527,0.533747136592865,-0.14437538385391235,0.703641951084137,0.6136293411254883,6.0,5.0,0.00924408808350563,0.1274666042725776,0.15280980678821257
fault15,314.0,1.7470412254333496,33.88558578491211,0.10430676693374272,0.06785383820533752,0.2409912496805191,-0.03255854547023773,0.6838669180870056,0.6225568056106567,0.0,0.0,0.01086581964045763,0.13329654625793944,0.1278502327569341
fault15,315.0,1.723923921585083,33.42985153198242,0.11593624251841683,0.06494887173175812,0.2882595658302307,-0.03573716804385185,0.6885910034179688,0.6396190524101257,1.0,1.0,0.010728100314736366,0.12102564275771911,0.13396662974085521
fault15,316.0,1.762399673461914,33.9693603515625,0.106899051757169,0.07687140256166458,0.2226715236902237,-0.06360835582017899,0.6861291527748108,0.6201823949813843,0.0,0.0,0.012554267421364784,0.14198038845433902,0.1428802271191995
fault15,317.0,1.7090333700180054,32.8685417175293,0.12249802707454795,0.06340593099594116,0.20240618288516998,-0.025531437247991562,0.6713038682937622,0.6186932921409607,0.0,0.0,0.011386320926249027,0.12489741691839022,0.1340230466930167
fault15,318.0,1.7159253358840942,31.58578109741211,0.12706583031801502,0.08510900288820267,0.2994760572910309,-0.03940211236476898,0.7135464549064636,0.6230201125144958,11.0,11.0,0.012704476714134216,0.17902189041545866,0.139226404339274
fault15,319.0,1.7311586141586304,33.16171646118164,0.09514533903135534,0.04850266873836517,0.18284162878990173,-0.10353469848632812,0.6578141450881958,0.6068520545959473,0.0,0.0,0.010532467626035213,0.1545409583449411,0.1403301303458689
fault15,320.0,1.699859857559204,32.01704025268555,0.09561660989472107,0.10113611817359924,0.4295097589492798,-0.06395671516656876,0.6790715456008911,0.6290420293807983,0.0,0.0,0.01095634140074253,0.13166571589554318,0.1200218653033052
fault15,321.0,1.7061089277267456,32.20600509643555,0.09046993314647879,0.10721457749605179,0.34616538882255554,-0.005432002246379852,0.6805457472801208,0.6156591176986694,0.0,0.0,0.011229831725358963,0.1609923699227226,0.12813046794060826
fault15,322.0,1.712136149406433,30.594390869140625,0.16810084599667222,0.09954118728637695,0.31978264451026917,0.017838042229413986,0.6682630777359009,0.6257275342941284,0.0,0.0,0.010460234247148037,0.11845924766767517,0.1898086095282686
fault15,323.0,1.7249808311462402,32.79559326171875,0.11609861267319471,0.05453158915042877,0.16957910358905792,-0.08462949842214584,0.6780405044555664,0.627689003944397,0.0,0.0,0.01039009541273117,0.11707706894286309,0.12767943330065837
fault15,324.0,1.7240016460418701,31.51462745666504,0.09793962015209023,0.0720544382929802,0.4257524907588959,-0.014757426455616951,0.6738793849945068,0.6031633615493774,0.0,0.0,0.00969366542994976,0.14266790170575844,0.15435212793241357
fault15,325.0,1.6910841464996338,32.146915435791016,0.09452650565071623,0.05487760156393051,0.19128017127513885,-0.049116089940071106,0.6873252391815186,0.6255983710289001,0.0,0.0,0.009867344051599503,0.16248405999222887,0.14623012009933758
fault15,326.0,1.721321940422058,32.32804489135742,0.10198220636642202,0.05962410196661949,0.18386772274971008,-0.06836763024330139,0.680781364440918,0.6161502003669739,0.0,0.0,0.008563872426748276,0.17191011825186994,0.1318330334393369
fault15,327.0,1.7009505033493042,33.29418182373047,0.08744255966577356,0.0617523230612278,0.4094468355178833,-0.052104417234659195,0.7036000490188599,0.6310070157051086,1.0,1.0,0.010957824997603893,0.14288562494134963,0.14179710851076083
fault15,328.0,1.6896508932113647,30.817855834960938,0.0944872987588523,0.1250525861978531,0.5183617472648621,0.04148588329553604,0.6727128624916077,0.6279515027999878,0.0,0.0,0.011891180649399757,0.17038801014712668,0.14501556618180683
fault15,329.0,1.741751790046692,32.88136291503906,0.09708823514156398,0.08016856014728546,0.3047448694705963,-0.03772050887346268,0.6801892518997192,0.6325181126594543,0.0,0.0,0.010861129499971867,0.1383777867252651,0.12192094275135942
fault15,330.0,1.732725739479065,31.633058547973633,0.14625173420157692,0.060468800365924835,0.1626456379890442,-0.05887753143906593,0.7059342861175537,0.6342748403549194,4.0,3.0,0.011807694099843502,0.12230338815991923,0.19175676752237472
fault15,331.0,1.6877903938293457,33.1112174987793,0.10972204914814156,0.09819323569536209,0.3235052824020386,-0.08385790139436722,0.6923274397850037,0.6124404072761536,1.0,1.0,0.01022194791585207,0.13587547084355492,0.1436831882987547
fault15,332.0,1.7372347116470337,33.205421447753906,0.09347700279610906,0.074886754155159,0.3046509921550751,-0.08104965090751648,0.6714518666267395,0.63430255651474,0.0,0.0,0.010544300079345703,0.1702160914345994,0.1751268472510687
fault15,333.0,1.7016061544418335,32.76634216308594,0.10063951195103432,0.08083708584308624,0.23266994953155518,-0.04430758208036423,0.6952256560325623,0.6281610727310181,1.0,1.0,0.012076076120138168,0.16338018459661627,0.13065984790244217
fault15,334.0,1.7234878540039062,32.82646179199219,0.11079727164497905,0.11468610167503357,0.33526498079299927,0.0021423809230327606,0.6647570133209229,0.6312400102615356,0.0,0.0,0.009507862851023674,0.13323330409505876,0.1469990636897188
fault15,335.0,1.6793490648269653,31.575946807861328,0.14379515846359364,0.0899917408823967,0.32078251242637634,-0.07733920961618423,0.6969717741012573,0.6352720856666565,2.0,1.0,0.011155118234455585,0.12089417116426791,0.16756613601569167
fault15,336.0,1.690977931022644,33.13726806640625,0.08905799462882993,0.11595524847507477,0.5634339451789856,-0.03309682384133339,0.6720063090324402,0.6271492838859558,0.0,0.0,0.01273215189576149,0.1459733872154462,0.1378341986043643
fault15,337.0,1.7085704803466797,32.230445861816406,0.11709813722538774,0.07460416108369827,0.2684933841228485,-0.08845007419586182,0.6572863459587097,0.6127581596374512,0.0,0.0,0.008629405871033669,0.150555781057485,0.11809800525224928
fault15,338.0,1.7730822563171387,35.328857421875,0.10465669439084728,0.07558031380176544,0.26045700907707214,0.018452690914273262,0.7128591537475586,0.6434857845306396,7.0,4.0,0.011522715911269188,0.1301433850672265,0.12425291764155168
fault15,339.0,1.7566934823989868,34.87895202636719,0.09515230855081325,0.07131221890449524,0.22517597675323486,-0.0865684300661087,0.6709353923797607,0.6168431639671326,0.0,0.0,0.009653120301663876,0.13167911115740757,0.13013031695585234
fault15,340.0,1.666426181793213,31.36934471130371,0.1192265153750832,0.07429628819227219,0.22659020125865936,-0.0089186429977417,0.6740186214447021,0.6180421113967896,0.0,0.0,0.01058855839073658,0.12279200735688987,0.13737705820981663
fault15,341.0,1.6948716640472412,31.53385353088379,0.10248090676060335,0.07654190808534622,0.2160547375679016,0.0023463484831154346,0.7069879174232483,0.6392208337783813,7.0,2.0,0.010991659015417099,0.11690737660783253,0.1230277717752931
fault15,342.0,1.6441305875778198,29.884777069091797,0.12283924962497747,0.03776554763317108,0.14557456970214844,-0.05530858784914017,0.6867971420288086,0.6167846918106079,0.0,0.0,0.010032343678176403,0.12543201148009878,0.16462690873971986
fault15,343.0,1.700067400932312,31.569744110107422,0.1058106809251443,0.061825793236494064,0.15296399593353271,-0.017387235537171364,0.6649750471115112,0.6244170069694519,0.0,0.0,0.01041775569319725,0.16050600617720548,0.16122741745437733
fault15,344.0,1.787424921989441,35.13307571411133,0.0944161582787674,0.0837308019399643,0.20689623057842255,-0.01586993783712387,0.6896679997444153,0.6245888471603394,1.0,1.0,0.011196655221283436,0.14864205881041223,0.13561886253821637
fault15,345.0,1.7139925956726074,31.99418067932129,0.10915896240102035,0.11723490804433823,0.3601672351360321,0.02442515827715397,0.6598822474479675,0.6117098927497864,0.0,0.0,0.010643777437508106,0.1334339305658466,0.16803822555252476
fault15,346.0,1.6948416233062744,31.80120849609375,0.11401753292854515,0.08029717952013016,0.29767081141471863,-0.0018521512392908335,0.6655247807502747,0.6148850321769714,0.0,0.0,0.008943186141550541,0.13642756269551612,0.14982069819795463
fault15,347.0,1.7167961597442627,31.888769149780273,0.10713895888542946,0.07280051708221436,0.19953212141990662,-0.030588574707508087,0.6648158431053162,0.6299477219581604,0.0,0.0,0.010892562568187714,0.1307135306716511,0.14347359416798325
fault15,348.0,1.7054048776626587,31.815826416015625,0.09159640335823722,0.05892705172300339,0.2816195785999298,-0.08223729580640793,0.6619420647621155,0.6125460863113403,0.0,0.0,0.010540787130594254,0.15103378276518298,0.14831804615386293
fault15,349.0,1.6032044887542725,30.57014274597168,0.10357516672430116,0.08421922475099564,0.28888118267059326,-0.012723231688141823,0.70387202501297,0.6079490780830383,5.0,5.0,0.010387568734586239,0.14301871111184528,0.127627759031603
fault15,350.0,1.7212694883346558,31.865530014038086,0.09712113582461664,0.08161235600709915,0.22904269397258759,0.017470519989728928,0.6747610569000244,0.632015585899353,0.0,0.0,0.009568706154823303,0.14942962459230819,0.11955824579260942
fault15,351.0,1.7091996669769287,33.01161193847656,0.10946970209105364,0.07266095280647278,0.18418438732624054,-0.08592606335878372,0.6994969248771667,0.6296640038490295,3.0,3.0,0.011641595512628555,0.160041712173209,0.15001555495877483
fault15,352.0,1.7022584676742554,33.42364501953125,0.11379249684644355,0.07500384002923965,0.23950845003128052,-0.01009451411664486,0.7151123881340027,0.6303269267082214,4.0,3.0,0.009550602175295353,0.16566084564721026,0.12045825403937942
fault15,353.0,1.753523588180542,32.20420455932617,0.1293832561927043,0.09617975354194641,0.29654499888420105,0.02223937399685383,0.678476870059967,0.6168573498725891,0.0,0.0,0.011485522612929344,0.12487781181071624,0.14019851304626713
fault15,354.0,1.7094395160675049,32.93606948852539,0.1436184460654528,0.09987865388393402,0.31781506538391113,-0.004994252696633339,0.670310914516449,0.6251695156097412,0.0,0.0,0.010849976912140846,0.1207658798140247,0.16719407667664865
fault15,355.0,1.6641274690628052,32.684356689453125,0.10544830038234562,0.08690080046653748,0.2461908906698227,-0.0104630496352911,0.6595122218132019,0.6102579236030579,0.0,0.0,0.010634406469762325,0.1737771870852406,0.18339407824308784
fault15,356.0,1.6884727478027344,31.61001205444336,0.09657460194247675,0.07538728415966034,0.23367178440093994,-0.008461237885057926,0.6769644618034363,0.6151861548423767,0.0,0.0,0.010002974420785904,0.143047771886073,0.13166968353791028
fault15,357.0,1.7078074216842651,32.45613098144531,0.10879615310615201,0.08095508068799973,0.305450439453125,-0.060710642486810684,0.678134024143219,0.6262215971946716,0.0,0.0,0.010139222256839275,0.12877552894715547,0.14730351820537868
fault15,358.0,1.595386266708374,28.695022583007812,0.1259853683547521,0.03691685572266579,0.24664098024368286,-0.15377017855644226,0.684192955493927,0.612034261226654,0.0,0.0,0.010022968053817749,0.1709462384306711,0.10736741385198723
fault15,359.0,1.6794804334640503,32.44927978515625,0.11659715612858566,0.11942537128925323,0.5115718245506287,-0.027325667440891266,0.6610979437828064,0.6218558549880981,0.0,0.0,0.008677337318658829,0.14924658328149512,0.12997242184633234
fault15,360.0,1.6625988483428955,30.35450553894043,0.09056148408899817,0.07877767831087112,0.24287910759449005,-0.008565711788833141,0.7031351327896118,0.626560628414154,3.0,3.0,0.010412916541099548,0.15220346886694086,0.12652554760470364
fault15,361.0,1.6956883668899536,32.87914276123047,0.14234877620857067,0.060930147767066956,0.17989377677440643,-0.044634461402893066,0.7003945708274841,0.6255002617835999,4.0,3.0,0.011318264529109001,0.13169406939310266,0.19303879471250157
fault15,362.0,1.7209473848342896,33.79840087890625,0.09843445296886369,0.06788240373134613,0.31113576889038086,-0.11667656153440475,0.6679312586784363,0.617654025554657,0.0,0.0,0.01010849978774786,0.1926476939816386,0.1506777154494044
fault15,363.0,1.7546570301055908,35.35672378540039,0.10154118804521123,0.06238974630832672,0.18973693251609802,-0.1597471535205841,0.6672528386116028,0.613926112651825,0.0,0.0,0.009900867007672787,0.15189661879237948,0.12472911518480861
fault15,364.0,1.6093592643737793,31.045089721679688,0.10287922340252914,0.1029752641916275,0.4449576437473297,0.02083045057952404,0.6700436472892761,0.6097052693367004,0.0,0.0,0.010152983479201794,0.15379053029566853,0.1455623746809018
fault15,365.0,1.7225571870803833,31.333065032958984,0.10563830238445376,0.10335132479667664,0.31653106212615967,-0.0071747577749192715,0.6821280121803284,0.6366913318634033,0.0,0.0,0.012102048844099045,0.17092572146297494,0.1624542525769364
fault15,366.0,1.7097697257995605,33.22986602783203,0.11197106629340273,0.06367505341768265,0.25719964504241943,-0.04379143565893173,0.6925945281982422,0.6178862452507019,2.0,2.0,0.010879237204790115,0.14770101629328167,0.11000788238783474
fault15,367.0,1.795554280281067,35.39440155029297,0.09597494152968727,0.0596209317445755,0.21919961273670197,-0.04519382491707802,0.7087584733963013,0.6419862508773804,3.0,2.0,0.011645241640508175,0.12417052788098124,0.10215729316077343
fault15,368.0,1.718461513519287,31.917827606201172,0.11209445787395907,0.09805575758218765,0.34264126420021057,-0.012836686335504055,0.6758806705474854,0.6372381448745728,0.0,0.0,0.00929571595042944,0.14212173975879705,0.14129212777785563
fault15,369.0,1.687632441520691,32.58536911010742,0.10078186074064115,0.0659518614411354,0.22856661677360535,-0.044982753694057465,0.6781982183456421,0.6263687610626221,0.0,0.0,0.009261266328394413,0.16329539154270487,0.13445943357629894
fault15,370.0,1.7682459354400635,33.786380767822266,0.1060469084454087,0.07164157927036285,0.2305634319782257,-0.02405131235718727,0.6749302744865417,0.6210256218910217,0.0,0.0,0.011190010234713554,0.13286991564848702,0.14024683033421928
fault15,371.0,1.690687894821167,31.328081130981445,0.10694909054908917,0.09892488270998001,0.3039970099925995,-0.07394015043973923,0.6740898489952087,0.6277135610580444,0.0,0.0,0.00901937484741211,0.1521332870455196,0.14475945751931185
fault15,372.0,1.6602376699447632,31.28559112548828,0.11448569967163415,0.08137024194002151,0.5504724383354187,-0.10442937165498734,0.7062467336654663,0.6159414649009705,4.0,4.0,0.009918034076690674,0.15356369758375688,0.15970582030283223
fault15,373.0,1.70335054397583,32.44770050048828,0.11295401405986148,0.088411346077919,0.27080023288726807,-0.047035250812768936,0.6648812890052795,0.6102678179740906,0.0,0.0,0.010959415696561337,0.1313234988326474,0.14460970200720258
fault15,374.0,1.710313320159912,31.910003662109375,0.1353399909704456,0.05668623745441437,0.17810863256454468,-0.04542320966720581,0.6885545253753662,0.6351664066314697,2.0,1.0,0.01099318452179432,0.19420857668886354,0.12371327972182974
fault15,375.0,1.7404494285583496,32.054283142089844,0.12188970434247483,0.08786511421203613,0.5083557963371277,0.00441390834748745,0.7109470963478088,0.6323850154876709,4.0,4.0,0.010639292187988758,0.12196770052032312,0.14736398800913084
fault15,376.0,1.6598775386810303,31.59819793701172,0.09708468611810733,0.110112264752388,0.37447279691696167,-0.0010095725301653147,0.6401447653770447,0.6059699058532715,0.0,0.0,0.010667378082871437,0.13808725899983829,0.13922031804140403
fault15,377.0,1.71437406539917,32.057106018066406,0.13407145597885226,0.07618245482444763,0.3681577146053314,-0.06516487896442413,0.6625109314918518,0.6183777451515198,0.0,0.0,0.010611889883875847,0.16300133254726049,0.15534078297051976
fault15,378.0,1.7410820722579956,34.10179901123047,0.10324721032943067,0.05937371402978897,0.1734474003314972,-0.022188114002346992,0.6698004603385925,0.6228712201118469,0.0,0.0,0.010245858691632748,0.13478550216991897,0.12168929673923344
fault15,379.0,1.7418376207351685,31.821653366088867,0.08856515410185212,0.06449234485626221,0.21142791211605072,-0.06134269759058952,0.7134491801261902,0.6375399231910706,8.0,6.0,0.011141868308186531,0.1507758510801928,0.12666004055245092
fault15,380.0,1.753387212753296,34.185176849365234,0.10640202598344625,0.08179733157157898,0.342642605304718,-0.06548239290714264,0.7144434452056885,0.6376477479934692,6.0,4.0,0.010191645473241806,0.13170843768655247,0.12923236882392192
fault15,381.0,1.73360276222229,33.982975006103516,0.11562262247423694,0.07248403131961823,0.23597104847431183,-0.026040496304631233,0.6616820096969604,0.6119263172149658,0.0,0.0,0.008572095073759556,0.14695576046735234,0.14745776070926578
fault15,382.0,1.7214831113815308,34.32746124267578,0.09812062576562536,0.1432752013206482,0.48942601680755615,0.04916123300790787,0.7208607196807861,0.6213560104370117,5.0,5.0,0.009753063321113586,0.1426440599672032,0.12024934935111704
fault15,383.0,1.7126355171203613,32.27836227416992,0.12412389243541229,0.09270921349525452,0.47558099031448364,-0.02544911578297615,0.6752904057502747,0.6209166646003723,0.0,0.0,0.010843106545507908,0.12957765527813062,0.15195877701972407
fault15,384.0,1.6918830871582031,31.6442928314209,0.09639355330526928,0.05398372933268547,0.1779603660106659,-0.08999668061733246,0.7194840312004089,0.6331138610839844,5.0,3.0,0.010986026376485825,0.15110697928679126,0.13530836062972926
fault15,385.0,1.7140721082687378,31.991580963134766,0.10559403073973327,0.11271122843027115,0.3029225766658783,-0.010742822661995888,0.6691706776618958,0.6272894740104675,0.0,0.0,0.010927232913672924,0.18153929805071906,0.1374954052181918
fault15,386.0,1.7231913805007935,33.317806243896484,0.13963247877916302,0.07281364500522614,0.21786360442638397,-0.07311589270830154,0.6661940813064575,0.6152456402778625,0.0,0.0,0.009524163790047169,0.2073028268593788,0.1286223717334527
fault15,387.0,1.6507021188735962,30.026639938354492,0.09045890567824953,0.0523325614631176,0.17653203010559082,-0.05235142260789871,0.6778682470321655,0.6337587833404541,0.0,0.0,0.01085185632109642,0.1374894142281566,0.13293653029883207
fault15,388.0,1.776522159576416,33.03645706176758,0.1173371667041678,0.06038365140557289,0.21940264105796814,-0.03427816182374954,0.7136366963386536,0.6424963474273682,7.0,4.0,0.009996316395699978,0.11794803729277523,0.13733281491987143
fault15,389.0,1.7510960102081299,32.12664031982422,0.10332787537711906,0.09993018209934235,0.2903800308704376,-0.009813829325139523,0.7211703062057495,0.6580825448036194,15.0,8.0,0.011098051443696022,0.1377464586663585,0.13044352754737348
fault15,390.0,1.682004690170288,31.6839656829834,0.091598670433383,0.06661712378263474,0.2883400619029999,-0.013443907722830772,0.690108597278595,0.6051579713821411,1.0,1.0,0.01021133828908205,0.12239929462052093,0.12259415576098934
fault15,391.0,1.7090035676956177,32.341888427734375,0.10338237656187109,0.11721103638410568,0.3536711633205414,0.02239220030605793,0.6966355443000793,0.6289409399032593,2.0,2.0,0.011027100495994091,0.17355683445623857,0.14569699978220252
fault15,392.0,1.7024223804473877,33.598594665527344,0.10076739327173571,0.104673370718956,0.338553249835968,-0.041508886963129044,0.6802021861076355,0.6231140494346619,0.0,0.0,0.010712210088968277,0.14655206298843843,0.14067298178113258
fault15,393.0,1.7338218688964844,32.52003860473633,0.11047283555448667,0.10771536827087402,0.43005236983299255,0.04162215813994408,0.7192137837409973,0.6300826668739319,12.0,12.0,0.010119975544512272,0.132340091801274,0.16217015477515712
fault15,394.0,1.6577284336090088,31.379161834716797,0.09748074400091483,0.07988839596509933,0.2949015200138092,-0.006094880402088165,0.6775956749916077,0.6048529744148254,0.0,0.0,0.010332510806620121,0.1281602107750266,0.12795636310743722
fault15,395.0,1.7510948181152344,32.48676681518555,0.1130227829888667,0.060674309730529785,0.19797983765602112,-0.025437625125050545,0.6872867345809937,0.64447420835495,0.0,0.0,0.011887788772583008,0.12437209842110171,0.1406440402055185
fault15,396.0,1.7170220613479614,31.579166412353516,0.12317696420638362,0.065097376704216,0.293114572763443,-0.11526351422071457,0.71223384141922,0.6455677151679993,9.0,8.0,0.011971879750490189,0.16831970888247444,0.13100728635049966
fault15,397.0,1.7422540187835693,33.211814880371094,0.09114251179531484,0.12007438391447067,0.3964279592037201,-0.06300937384366989,0.6569849252700806,0.6092380285263062,0.0,0.0,0.009710540995001793,0.15675781733454158,0.14833738588857096
fault15,398.0,1.7610819339752197,35.35631561279297,0.15320297229467778,0.07121898233890533,0.22958926856517792,-0.04068446159362793,0.6913524866104126,0.6197252869606018,2.0,2.0,0.011009985581040382,0.13466817392875854,0.17867411640948874
fault15,399.0,1.6674573421478271,30.292593002319336,0.11282645396372597,0.11664307117462158,0.3886592388153076,-0.030831556767225266,0.6721391081809998,0.619282066822052,0.0,0.0,0.009862490929663181,0.14085615699502757,0.15705032611153844
fault15,400.0,1.732893705368042,32.363525390625,0.10458390806122932,0.08768375962972641,0.3618156313896179,-0.06137891113758087,0.6838193535804749,0.6248124837875366,0.0,0.0,0.010933946818113327,0.13734822031069652,0.13005123806039565
fault15,401.0,1.7257791757583618,33.49479675292969,0.09599700296667316,0.18180996179580688,0.6668012142181396,0.050887465476989746,0.7142431735992432,0.6405008435249329,9.0,4.0,0.012150782160460949,0.14586262308920345,0.14283668926865659
fault15,402.0,1.7026673555374146,34.873146057128906,0.10656459064633336,0.07331034541130066,0.3799244165420532,-0.039567992091178894,0.6729875802993774,0.612895131111145,0.0,0.0,0.00955982320010662,0.13503368494014034,0.14832693661363036
fault15,403.0,1.7066075801849365,32.284584045410156,0.1166447465035361,0.11092405766248703,0.40336939692497253,-0.021989326924085617,0.672705888748169,0.6184970736503601,0.0,0.0,0.010831569321453571,0.14421390867655265,0.1582642983501861
fault15,404.0,1.7744524478912354,35.34348678588867,0.09132948115493703,0.11993034929037094,0.4140171408653259,0.02727147936820984,0.7063246369361877,0.6225752830505371,2.0,2.0,0.010516118258237839,0.14537515446701324,0.12697967237650679
fault15,405.0,1.7287375926971436,31.40641212463379,0.09851965651473946,0.06012066453695297,0.27020663022994995,-0.0506824292242527,0.7224540114402771,0.6434267163276672,8.0,6.0,0.009879124350845814,0.12524801304164992,0.10477023928828805
fault15,406.0,1.7105739116668701,31.60020637512207,0.1565707064956735,0.11183623969554901,0.5242605805397034,-0.013652127236127853,0.6829676032066345,0.6038803458213806,0.0,0.0,0.010913142934441566,0.11895480042931775,0.18369638306110217
fault15,407.0,1.6956144571304321,31.609630584716797,0.0986539306966398,0.10513261705636978,0.316669762134552,-0.05488711595535278,0.6922444701194763,0.6255098581314087,2.0,2.0,0.010442264378070831,0.16328430746905634,0.14648510876077597
fault15,408.0,1.6899864673614502,32.63908004760742,0.10173761869392214,0.05213107913732529,0.29971590638160706,-0.005314486101269722,0.6774395704269409,0.6276713609695435,0.0,0.0,0.01039773877710104,0.14855874631928284,0.11864998553811448
fault15,409.0,1.701629638671875,31.177953720092773,0.1001778936028255,0.05588763579726219,0.2085529863834381,-0.03841573745012283,0.6970754861831665,0.6285321116447449,2.0,2.0,0.011560861021280289,0.13941024986998748,0.13943598805620575
fault15,410.0,1.753775954246521,34.80140686035156,0.11475563207168248,0.12325510382652283,0.4855145215988159,-0.02658390812575817,0.6850910186767578,0.626691997051239,0.0,0.0,0.01189228892326355,0.12462691230409544,0.13314659389140443
fault15,411.0,1.716564416885376,32.371952056884766,0.10153609288925362,0.10622257739305496,0.3634738028049469,0.017965074628591537,0.6869783401489258,0.6360859274864197,0.0,0.0,0.010811612010002136,0.13119576199459018,0.13167512888688634
fault15,412.0,1.654991626739502,31.61083221435547,0.10050875682480893,0.05850619077682495,0.3191317915916443,-0.04904843121767044,0.7460152506828308,0.6442312002182007,12.0,12.0,0.011575967073440552,0.1469168352829598,0.12082925285850377
fault15,413.0,1.7900497913360596,35.926448822021484,0.13395269971733903,0.06615898758172989,0.33351218700408936,-0.033169664442539215,0.692183256149292,0.6432167887687683,1.0,1.0,0.010079904459416866,0.12051604546735972,0.15145860390442603
fault15,414.0,1.6656850576400757,32.40221405029297,0.10962385312992308,0.05766100436449051,0.23706600069999695,-0.002313587348908186,0.6752564907073975,0.6191948056221008,0.0,0.0,0.009652004577219486,0.13320140066431346,0.15023477315272424
fault15,415.0,1.701248288154602,33.095985412597656,0.11317611647262617,0.09063245356082916,0.4196397066116333,-0.05181561037898064,0.695776104927063,0.6302089691162109,3.0,3.0,0.011052768677473068,0.12278428626732782,0.12870990104695124
fault15,416.0,1.6964671611785889,33.5933837890625,0.09776568542426188,0.07713011652231216,0.22228705883026123,0.001020257594063878,0.6786845922470093,0.624744176864624,0.0,0.0,0.01094525121152401,0.13754701095301738,0.11634703167927381
fault15,417.0,1.6999728679656982,30.788976669311523,0.1000392789228141,0.17057697474956512,0.5770814418792725,0.031192472204566002,0.6946485042572021,0.6198028326034546,1.0,1.0,0.01178941410034895,0.16595514106331336,0.14510023137028935
fault15,418.0,1.6988525390625,32.62405014038086,0.1066926614992269,0.08679570257663727,0.2999795973300934,-0.013044208288192749,0.6856029033660889,0.5969421863555908,0.0,0.0,0.009196995757520199,0.17573853849710347,0.14957697702929754
fault15,419.0,1.7039190530776978,31.300796508789062,0.0939453351652718,0.12163928151130676,0.38030165433883667,0.022448940202593803,0.6991056203842163,0.6269093155860901,6.0,3.0,0.009861201047897339,0.13468840716492125,0.12201345144304697
fault15,420.0,1.68431556224823,31.952709197998047,0.09498319581694808,0.09853271394968033,0.3304957151412964,0.004972356837242842,0.6703472137451172,0.6124288439750671,0.0,0.0,0.01157518569380045,0.14883360393748993,0.15299299095784397
fault15,421.0,1.715726613998413,31.878557205200195,0.09316174002044812,0.11200560629367828,0.3704162836074829,0.015512422658503056,0.7019698023796082,0.6165547966957092,5.0,3.0,0.011755275540053844,0.16301129428124633,0.12750133917135179
fault15,422.0,1.6571507453918457,31.219446182250977,0.11243715906861919,0.1396331638097763,0.554781436920166,0.045854534953832626,0.6946794986724854,0.6237386465072632,3.0,2.0,0.010908346623182297,0.1323361672103178,0.13119815259207074
fault15,423.0,1.6966248750686646,31.01263427734375,0.09346777915519137,0.06931139528751373,0.2136014997959137,-0.033030785620212555,0.7083158493041992,0.6312565803527832,5.0,3.0,0.011071063578128815,0.1722231949690269,0.16229852986622667
fault15,424.0,1.69667387008667,33.17094802856445,0.11675611584719421,0.11625873297452927,0.40688085556030273,0.03375057876110077,0.6302305459976196,0.5924055576324463,0.0,0.0,0.009296967647969723,0.1672727238948992,0.11354485268423796
fault15,425.0,1.7344703674316406,33.47836685180664,0.08813555645920934,0.0604034923017025,0.24912366271018982,-0.0951455682516098,0.6848244071006775,0.6309090256690979,0.0,0.0,0.010367516428232193,0.1456636499922779,0.1265272197982653
fault15,426.0,1.713786005973816,31.799579620361328,0.1375243157181544,0.05599647015333176,0.20370404422283173,-0.04476705566048622,0.6785649061203003,0.6325805187225342,0.0,0.0,0.010110975243151188,0.20521309202472107,0.14334546656232452
fault15,427.0,1.6982041597366333,31.531862258911133,0.10186112934066963,0.11597172915935516,0.4361782371997833,-0.03235919028520584,0.643360435962677,0.6023089289665222,0.0,0.0,0.011675731278955936,0.13210262288266453,0.13153282308355818
